"ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","pvalue","padj","external_gene_name","description","ensembl_gene_id","gene_type"
"ENSG00000267787.7",16.8915830018898,0.188922100331869,0.316062179981234,0.403401233592903,0.590350537119581,"AC027097.2","novel transcript, antisense to ATP8B1","ENSG00000267787","lncRNA"
"ENSG00000081923.15",3.69441417985476,0.103293776877094,0.416666539902804,0.515390629219172,0.686791872734553,"ATP8B1","ATPase phospholipid transporting 8B1 [Source:HGNC Symbol;Acc:HGNC:3706]","ENSG00000081923","protein_coding"
"ENSG00000049759.18",1379.93996934406,-0.223714305920439,0.183890397334752,0.187179813041422,0.3529964974313,"NEDD4L","NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]","ENSG00000049759","protein_coding"
"ENSG00000198796.7",15.4259921734676,-0.0855131998387006,0.365502378768901,0.678672950439559,0.808557302598523,"ALPK2","alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]","ENSG00000198796","protein_coding"
"ENSG00000267226.2",7.0099279428752,0.225679542195669,0.436547464360262,0.266984624445041,0.449572050361791,"AC104971.1","novel transcript, antisense to MALT1","ENSG00000267226","lncRNA"
"ENSG00000172175.15",333.231695026245,-0.633172667075843,0.307758857104146,0.0113191645315351,0.0468235230702412,"MALT1","MALT1 paracaspase [Source:HGNC Symbol;Acc:HGNC:6819]","ENSG00000172175","protein_coding"
"ENSG00000074657.13",392.794934908888,-0.816955313311907,0.193688437343756,5.7072758746931e-06,0.000106773369957926,"ZNF532","zinc finger protein 532 [Source:HGNC Symbol;Acc:HGNC:30940]","ENSG00000074657","protein_coding"
"ENSG00000166562.9",272.648265951227,-0.0298393760999329,0.169854718695626,0.844053263039191,0.917083105621999,"SEC11C","SEC11 homolog C, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:23400]","ENSG00000166562","protein_coding"
"ENSG00000074695.6",1000.74505295196,-0.185485757813207,0.310051909572585,0.415835503014978,0.601389615773365,"LMAN1","lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]","ENSG00000074695","protein_coding"
"ENSG00000183287.14",10.7246246554088,-0.229673891188014,0.368345962529365,0.324735862751997,0.510917375309332,"CCBE1","collagen and calcium binding EGF domains 1 [Source:HGNC Symbol;Acc:HGNC:29426]","ENSG00000183287","protein_coding"
"ENSG00000141682.12",211.26711692768,-1.10511219919574,0.392773957694593,0.000626836993161665,0.00493975644290512,"PMAIP1","phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]","ENSG00000141682","protein_coding"
"ENSG00000267279.2",21.1605743710104,0.275573525040022,0.432892448733833,0.224858610231579,0.399462351715705,"AC090409.1","novel transcript","ENSG00000267279","lncRNA"
"ENSG00000176641.11",21.269064516412,0.0545287208554746,0.296105017969203,0.803504551114461,0.891510525970485,"RNF152","ring finger protein 152 [Source:HGNC Symbol;Acc:HGNC:26811]","ENSG00000176641","protein_coding"
"ENSG00000197563.11",168.308633178942,0.122478647450327,0.255708129496545,0.559133017914993,0.72219702905421,"PIGN","phosphatidylinositol glycan anchor biosynthesis class N [Source:HGNC Symbol;Acc:HGNC:8967]","ENSG00000197563","protein_coding"
"ENSG00000134444.14",267.937237004555,-0.110174441214481,0.257158404710384,0.596090596121383,0.749802401456762,"RELCH","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:HGNC Symbol;Acc:HGNC:29289]","ENSG00000134444","protein_coding"
"ENSG00000141655.17",13.7435067463602,0.116482039964,0.29772375547613,0.600183820796542,0.752555329868685,"TNFRSF11A","TNF receptor superfamily member 11a [Source:HGNC Symbol;Acc:HGNC:11908]","ENSG00000141655","protein_coding"
"ENSG00000141664.10",144.303406446418,-0.16848019814544,0.231311094315307,0.391768222153706,0.578837791727722,"ZCCHC2","zinc finger CCHC-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22916]","ENSG00000141664","protein_coding"
"ENSG00000081913.14",275.719520712386,0.359494169719638,0.20795003963028,0.0490623321515799,0.13763523169703,"PHLPP1","PH domain and leucine rich repeat protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:20610]","ENSG00000081913","protein_coding"
"ENSG00000171791.13",30.5273128734005,-0.721704131307316,0.594462255453317,0.0327593618931842,0.102342152303063,"BCL2","BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]","ENSG00000171791","protein_coding"
"ENSG00000119537.18",983.569411503984,0.212824929465149,0.107967026107486,0.0403846694187651,0.119366424248535,"KDSR","3-ketodihydrosphingosine reductase [Source:HGNC Symbol;Acc:HGNC:4021]","ENSG00000119537","protein_coding"
"ENSG00000267390.1",12.7854394165948,-0.0737293454208088,0.312900640576803,0.735563755677198,0.850202022688413,"AC036176.1","novel transcript, antisense to KDSR","ENSG00000267390","lncRNA"
"ENSG00000119541.10",543.351351604968,0.2950354569037,0.28014771346717,0.185416583114862,0.350561215308046,"VPS4B","vacuolar protein sorting 4 homolog B [Source:HGNC Symbol;Acc:HGNC:10895]","ENSG00000119541","protein_coding"
"ENSG00000166396.13",37.0417581190593,-0.118768083312153,0.350007767128677,0.586930299399592,0.743050508272053,"SERPINB7","serpin family B member 7 [Source:HGNC Symbol;Acc:HGNC:13902]","ENSG00000166396","protein_coding"
"ENSG00000283667.1",4.15372446011859,-0.333814732188892,0.491020459498056,0.14921213330005,0.301416624133989,"AC009802.1","novel transcript, antisense to SERPINB8","ENSG00000283667","lncRNA"
"ENSG00000166401.15",430.331361137292,0.133035282647888,0.258184022210358,0.523499251954971,0.693192024087259,"SERPINB8","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]","ENSG00000166401","protein_coding"
"ENSG00000081138.14",3.94756828030368,-1.13492507350573,1.25127737367307,0.0150163680056409,0.0578743677415849,"CDH7","cadherin 7 [Source:HGNC Symbol;Acc:HGNC:1766]","ENSG00000081138","protein_coding"
"ENSG00000071991.9",348.64810701709,-1.76924002903189,0.397817478122449,8.70452020940284e-07,2.17356989934794e-05,"CDH19","cadherin 19 [Source:HGNC Symbol;Acc:HGNC:1758]","ENSG00000071991","protein_coding"
"ENSG00000171451.14",27.509060865645,-1.52176130088249,0.331268223764681,4.22801245664996e-07,1.15085853571927e-05,"DSEL","dermatan sulfate epimerase like [Source:HGNC Symbol;Acc:HGNC:18144]","ENSG00000171451","protein_coding"
"ENSG00000166479.10",456.208455639519,-0.256094256146184,0.282439964166425,0.249143935523549,0.42909459297231,"TMX3","thioredoxin related transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:24718]","ENSG00000166479","protein_coding"
"ENSG00000150636.17",70.6677678349935,-0.360730787471772,0.340420625570274,0.14265366664567,0.292001262981087,"CCDC102B","coiled-coil domain containing 102B [Source:HGNC Symbol;Acc:HGNC:26295]","ENSG00000150636","protein_coding"
"ENSG00000206052.11",8.64794835973769,-0.14343035976778,0.338122574262243,0.520761864087826,0.691256854997749,"DOK6","docking protein 6 [Source:HGNC Symbol;Acc:HGNC:28301]","ENSG00000206052","protein_coding"
"ENSG00000176225.14",89.3917425982437,-0.493551347173278,0.249397455814211,0.0197786035800767,0.0708240054688064,"RTTN","rotatin [Source:HGNC Symbol;Acc:HGNC:18654]","ENSG00000176225","protein_coding"
"ENSG00000170677.6",493.62512013965,-0.717673373601257,0.214901166274258,0.000231751815886834,0.00222624090810688,"SOCS6","suppressor of cytokine signaling 6 [Source:HGNC Symbol;Acc:HGNC:16833]","ENSG00000170677","protein_coding"
"ENSG00000266278.1",27.3830867028224,0.236548950539702,0.309988360683207,0.295585078854137,0.481497155860247,"LINC01910","long intergenic non-protein coding RNA 1910 [Source:HGNC Symbol;Acc:HGNC:52729]","ENSG00000266278","lncRNA"
"ENSG00000263711.6",135.102905744272,-0.0375848203489233,0.176613781864481,0.814363343024603,0.898192641063139,"LINC02864","long intergenic non-protein coding RNA 2864 [Source:HGNC Symbol;Acc:HGNC:54480]","ENSG00000263711","lncRNA"
"ENSG00000141665.13",5.08254081669761,-0.0983374429322049,0.378031092177038,0.625284029153451,0.772784483278586,"FBXO15","F-box protein 15 [Source:HGNC Symbol;Acc:HGNC:13617]","ENSG00000141665","protein_coding"
"ENSG00000075336.12",126.73906231636,-0.183033164061152,0.203508750158682,0.308857901069032,0.494444996705832,"TIMM21","translocase of inner mitochondrial membrane 21 [Source:HGNC Symbol;Acc:HGNC:25010]","ENSG00000075336","protein_coding"
"ENSG00000166347.19",114.752509429058,0.859454666158043,0.221472946928986,1.80530168385418e-05,0.000276756007922926,"CYB5A","cytochrome b5 type A [Source:HGNC Symbol;Acc:HGNC:2570]","ENSG00000166347","protein_coding"
"ENSG00000133313.15",1439.62488896001,1.02933850927941,0.194261922944648,1.3108380706398e-08,5.55129025212278e-07,"CNDP2","carnosine dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24437]","ENSG00000133313","protein_coding"
"ENSG00000264247.2",85.6972032151327,-0.00474914226525236,0.212079865701505,0.97777062430502,0.989649302340857,"LINC00909","long intergenic non-protein coding RNA 909 [Source:HGNC Symbol;Acc:HGNC:44331]","ENSG00000264247","lncRNA"
"ENSG00000215421.9",123.94473519328,-0.213519049661384,0.245287144992965,0.296155729189345,0.481810429392903,"ZNF407","zinc finger protein 407 [Source:HGNC Symbol;Acc:HGNC:19904]","ENSG00000215421","protein_coding"
"ENSG00000273669.1",5.24148090341468,0.591863257201971,0.789506264308295,0.0443137719106626,0.127739731510946,"AC015819.1","novel transcript","ENSG00000273669","lncRNA"
"ENSG00000180011.7",639.194093356443,0.065897213640328,0.156027924810449,0.653494905911727,0.792589561409119,"ZADH2","zinc binding alcohol dehydrogenase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28697]","ENSG00000180011","protein_coding"
"ENSG00000179981.10",296.399279328297,-0.313881860642526,0.151998511499906,0.0272971753656055,0.0898931177675249,"TSHZ1","teashirt zinc finger homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10669]","ENSG00000179981","protein_coding"
"ENSG00000264260.2",6.59447422902457,-0.189802524860802,0.390781701395619,0.37834034960705,0.56555714577296,"LINC01893","long intergenic non-protein coding RNA 1893 [Source:HGNC Symbol;Acc:HGNC:52712]","ENSG00000264260","lncRNA"
"ENSG00000265717.1",9.13751207521903,-0.128138107995626,0.350808366384724,0.559819398309269,0.722406682053149,"AC103808.3","novel transcript","ENSG00000265717","lncRNA"
"ENSG00000101493.11",394.891749215123,0.195714001003503,0.150226845675688,0.164090113496736,0.32202120347092,"ZNF516","zinc finger protein 516 [Source:HGNC Symbol;Acc:HGNC:28990]","ENSG00000101493","protein_coding"
"ENSG00000265778.3",19.1103854103791,-0.372281733985254,0.351427561432147,0.132751416716499,0.277080895415412,"AC018413.1","novel transcript, antisense to ZFN156","ENSG00000265778","lncRNA"
"ENSG00000275763.3",13.7025562157571,0.209506096634377,0.369493802032732,0.361515031103387,0.548757091962755,"ZNF516-DT","ZNF516 divergent transcript [Source:HGNC Symbol;Acc:HGNC:51248]","ENSG00000275763","lncRNA"
"ENSG00000264278.1",5.90647403082399,0.292167852348141,0.456671097101835,0.197469086943984,0.365798605466244,"ZNF236-DT","ZNF236 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53779]","ENSG00000264278","lncRNA"
"ENSG00000130856.16",110.909724642226,-0.118108536387251,0.203603043939613,0.511483914245758,0.682987320782476,"ZNF236","zinc finger protein 236 [Source:HGNC Symbol;Acc:HGNC:13028]","ENSG00000130856","protein_coding"
"ENSG00000265843.3",810.203888851547,-0.421806277757778,0.219098354489409,0.0280697726612933,0.0918604950033404,"LINC01029","long intergenic non-protein coding RNA 1029 [Source:HGNC Symbol;Acc:HGNC:49015]","ENSG00000265843","lncRNA"
"ENSG00000264334.1",46.4239003741695,-1.25204810064864,0.351418421606563,4.53512256086114e-05,0.000592010681679987,"AC134978.1","novel transcript","ENSG00000264334","lncRNA"
"ENSG00000166377.20",71.0449274490616,-0.0220274982176337,0.23557466474649,0.90974822795937,0.953562082790536,"ATP9B","ATPase phospholipid transporting 9B (putative) [Source:HGNC Symbol;Acc:HGNC:13541]","ENSG00000166377","protein_coding"
"ENSG00000131196.17",110.79685632066,0.225890748074075,0.220553465907346,0.234407543838236,0.411343710540542,"NFATC1","nuclear factor of activated T cells 1 [Source:HGNC Symbol;Acc:HGNC:7775]","ENSG00000131196","protein_coding"
"ENSG00000275186.1",6.12176107777585,1.97516053876633,1.09018254968327,0.00379537205282364,0.020351184460088,"AC018445.1","novel transcript, antisense to NFATC1","ENSG00000275186","lncRNA"
"ENSG00000274828.1",49.4013450872369,0.303773030794535,0.384784733533903,0.207153695067619,0.378140980572193,"AC068473.5","novel transcript","ENSG00000274828","lncRNA"
"ENSG00000060069.17",414.702740909254,0.192843748231259,0.20669752132187,0.289159032707632,0.473843418579446,"CTDP1","CTD phosphatase subunit 1 [Source:HGNC Symbol;Acc:HGNC:2498]","ENSG00000060069","protein_coding"
"ENSG00000122490.19",407.198453073989,0.377083376516034,0.167354856344357,0.0142542223456613,0.0556345293784578,"SLC66A2","solute carrier family 66 member 2 [Source:HGNC Symbol;Acc:HGNC:26188]","ENSG00000122490","protein_coding"
"ENSG00000226742.4",7.92573816781895,-0.0706442544179213,0.348148578381631,0.739318323617501,0.852441724877218,"HSBP1L1","heat shock factor binding protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:37243]","ENSG00000226742","protein_coding"
"ENSG00000141759.15",747.399124768459,0.229169652095191,0.152184100770706,0.108056809463206,0.239649814145976,"TXNL4A","thioredoxin like 4A [Source:HGNC Symbol;Acc:HGNC:30551]","ENSG00000141759","protein_coding"
"ENSG00000101546.13",199.76771172525,0.341398096249772,0.21246618086802,0.0658769128075216,0.169703724670611,"RBFA","ribosome binding factor A [Source:HGNC Symbol;Acc:HGNC:26120]","ENSG00000101546","protein_coding"
"ENSG00000101544.9",406.466375297132,-0.416266296967095,0.270698678159287,0.0612097181152974,0.161317223361441,"ADNP2","ADNP homeobox 2 [Source:HGNC Symbol;Acc:HGNC:23803]","ENSG00000101544","protein_coding"
"ENSG00000267270.6",20.6618012444974,-0.846489353583641,0.426179933345447,0.00739884667823594,0.0340951246901702,"PARD6G-AS1","PARD6G antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44109]","ENSG00000267270","lncRNA"
"ENSG00000178184.16",99.1257581160201,0.111882758397076,0.267590254069275,0.599171553656394,0.751943331116168,"PARD6G","par-6 family cell polarity regulator gamma [Source:HGNC Symbol;Acc:HGNC:16076]","ENSG00000178184","protein_coding"
"ENSG00000278000.1",3.85978523387123,-0.203958647700258,0.416686257655916,0.331566353629324,0.518506843159128,"AC139100.2","novel transcript","ENSG00000278000","lncRNA"
"ENSG00000267251.2",3.13560915709492,-0.0763100622064445,0.400882477432707,0.657005176206448,0.794944575922606,"AC139100.1","novel transcript, antisense to PARD6G","ENSG00000267251","lncRNA"
"ENSG00000282508.2",7.81119594054302,-0.177065708397547,0.361191090507192,0.428221069382448,0.61205334664259,"LINC01002","long intergenic non-protein coding RNA 1002 [Source:HGNC Symbol;Acc:HGNC:38538]","ENSG00000282508","lncRNA"
"ENSG00000141934.10",1130.50553715661,0.494306910552106,0.199023229350333,0.00541026993019523,0.0268390936520453,"PLPP2","phospholipid phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:9230]","ENSG00000141934","protein_coding"
"ENSG00000105556.11",719.070712308387,0.309266633046679,0.146728333967383,0.0244383882225322,0.0827802555882161,"MIER2","MIER family member 2 [Source:HGNC Symbol;Acc:HGNC:29210]","ENSG00000105556","protein_coding"
"ENSG00000129946.10",40.7244057599049,0.661133010416163,0.748710390261325,0.0318660921787491,0.100307301810543,"SHC2","SHC adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:29869]","ENSG00000129946","protein_coding"
"ENSG00000099866.15",9.266987540396,-0.0956638094848749,0.335183940401958,0.660529497284385,0.797229755913612,"MADCAM1","mucosal vascular addressin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:6765]","ENSG00000099866","protein_coding"
"ENSG00000266933.2",9.30872508693412,-0.157959841802632,0.394973618301151,0.448622832490958,0.629678984519816,"AC005775.1","novel transcript, antisense to MADCAM1 and TPGS1","ENSG00000266933","lncRNA"
"ENSG00000141933.9",257.202256841954,0.79268726709547,0.227796343689619,9.72869739150934e-05,0.00111402020419538,"TPGS1","tubulin polyglutamylase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:25058]","ENSG00000141933","protein_coding"
"ENSG00000099804.9",1289.08905554124,0.542466603308397,0.183742285312954,0.00100091684057384,0.00721024094973372,"CDC34","cell division cycle 34 [Source:HGNC Symbol;Acc:HGNC:1734]","ENSG00000099804","protein_coding"
"ENSG00000267751.5",23.0182701743321,0.234469871569125,0.37877363804366,0.308858260604232,0.494444996705832,"AC009005.1","novel transcript, antisense to BSG","ENSG00000267751","lncRNA"
"ENSG00000172270.20",11164.5640401031,0.184218838594597,0.236353042829643,0.356415388816483,0.543540327363705,"BSG","basigin (Ok blood group) [Source:HGNC Symbol;Acc:HGNC:1116]","ENSG00000172270","protein_coding"
"ENSG00000099822.3",69.0300913084877,0.413495143125704,0.544546199441542,0.0923996858668405,0.21543010321955,"HCN2","hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2 [Source:HGNC Symbol;Acc:HGNC:4846]","ENSG00000099822","protein_coding"
"ENSG00000099821.14",1333.54310655299,0.334692398287759,0.207815948647503,0.0662640372408837,0.170479295810637,"POLRMT","RNA polymerase mitochondrial [Source:HGNC Symbol;Acc:HGNC:9200]","ENSG00000099821","protein_coding"
"ENSG00000261204.1",5.64147140958777,-0.452795443474416,0.537508300838946,0.0917437758054407,0.214293171601625,"AC004449.1","novel transcript","ENSG00000261204","lncRNA"
"ENSG00000070388.11",7.79942374226824,0.0448328379152914,0.354608187426842,0.829739159230395,0.908519282068336,"FGF22","fibroblast growth factor 22 [Source:HGNC Symbol;Acc:HGNC:3679]","ENSG00000070388","protein_coding"
"ENSG00000070423.18",641.329272112981,-0.50482717838076,0.201276654817775,0.00538943058597195,0.0267431555572764,"RNF126","ring finger protein 126 [Source:HGNC Symbol;Acc:HGNC:21151]","ENSG00000070423","protein_coding"
"ENSG00000267666.2",14.9499513438267,0.142007563001901,0.362371698621502,0.514769907423331,0.686193097529014,"AC004156.1","novel transcript","ENSG00000267666","lncRNA"
"ENSG00000070404.10",825.723539222341,0.70398426429506,0.186143442636954,3.81326114306239e-05,0.000515831812744001,"FSTL3","follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]","ENSG00000070404","protein_coding"
"ENSG00000099864.18",114.876979307213,0.543248896374108,0.308643132989998,0.0241946935890047,0.082208058460652,"PALM","paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]","ENSG00000099864","protein_coding"
"ENSG00000099812.9",10.6054329657084,-0.465504336107237,0.478153458782823,0.0901319496477163,0.211359007006331,"MISP","mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]","ENSG00000099812","protein_coding"
"ENSG00000011304.20",5998.46408044378,-0.361143349665391,0.332990538969731,0.134840688587832,0.280077033550496,"PTBP1","polypyrimidine tract binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9583]","ENSG00000011304","protein_coding"
"ENSG00000197766.8",15.0744141732,0.552481885876261,0.504284967049862,0.0573790080061432,0.153951893715805,"CFD","complement factor D [Source:HGNC Symbol;Acc:HGNC:2771]","ENSG00000197766","protein_coding"
"ENSG00000175221.15",1070.46286004112,0.409594963366396,0.180231567977057,0.0123019280342128,0.0498479715731772,"MED16","mediator complex subunit 16 [Source:HGNC Symbol;Acc:HGNC:17556]","ENSG00000175221","protein_coding"
"ENSG00000198858.10",682.77511951735,-0.0043155693949963,0.249842223292454,0.992288913457939,0.996518974207419,"R3HDM4","R3H domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28270]","ENSG00000198858","protein_coding"
"ENSG00000116017.11",357.104866362652,1.38900521353692,0.25008140282643,2.19116813382928e-09,1.13235758429108e-07,"ARID3A","AT-rich interaction domain 3A [Source:HGNC Symbol;Acc:HGNC:3031]","ENSG00000116017","protein_coding"
"ENSG00000065268.11",1286.87859423449,0.261613718147945,0.196024354215056,0.133699259025992,0.278472440324113,"WDR18","WD repeat domain 18 [Source:HGNC Symbol;Acc:HGNC:17956]","ENSG00000065268","protein_coding"
"ENSG00000182087.14",1518.17071595669,0.583657627605059,0.197981948835682,0.00105545301178471,0.00750904698607726,"TMEM259","transmembrane protein 259 [Source:HGNC Symbol;Acc:HGNC:17039]","ENSG00000182087","protein_coding"
"ENSG00000064666.15",1017.69170448988,-0.0291600082639226,0.183893182108039,0.858966014208603,0.925563882819621,"CNN2","calponin 2 [Source:HGNC Symbol;Acc:HGNC:2156]","ENSG00000064666","protein_coding"
"ENSG00000064687.13",199.232007046188,0.353144908372292,0.329655571597909,0.137937047841974,0.284974484741356,"ABCA7","ATP binding cassette subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:37]","ENSG00000064687","protein_coding"
"ENSG00000180448.10",144.728396145976,0.246911320911617,0.184731073701275,0.138329519903957,0.285614013939509,"ARHGAP45","Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]","ENSG00000180448","protein_coding"
"ENSG00000099817.12",1860.97988374751,0.222337464540074,0.173883413554313,0.161672746332145,0.318583716995394,"POLR2E","RNA polymerase II subunit E [Source:HGNC Symbol;Acc:HGNC:9192]","ENSG00000099817","protein_coding"
"ENSG00000167468.17",2011.87686759476,1.2594281758224,0.215850416520881,5.75698476090245e-10,3.49120004429013e-08,"GPX4","glutathione peroxidase 4 [Source:HGNC Symbol;Acc:HGNC:4556]","ENSG00000167468","protein_coding"
"ENSG00000064932.16",2305.97028393405,0.42594623353663,0.142889700135308,0.00158250366511284,0.0102934906403855,"SBNO2","strawberry notch homolog 2 [Source:HGNC Symbol;Acc:HGNC:29158]","ENSG00000064932","protein_coding"
"ENSG00000118046.16",830.537933789832,0.56598471050785,0.160277615770744,0.000148640845157918,0.00155797626591447,"STK11","serine/threonine kinase 11 [Source:HGNC Symbol;Acc:HGNC:11389]","ENSG00000118046","protein_coding"
"ENSG00000099625.13",134.890431565029,-0.252562045516532,0.207102103201312,0.167083159590813,0.325993177100526,"CBARP","CACN subunit beta associated regulatory protein [Source:HGNC Symbol;Acc:HGNC:28617]","ENSG00000099625","protein_coding"
"ENSG00000267778.1",3.30148005726491,-0.0102474652733088,0.388882368787368,0.95166216824132,0.975125563078994,"AC004221.1","novel transcript","ENSG00000267778","lncRNA"
"ENSG00000099624.8",1155.73771417588,0.269662581808015,0.188911540184991,0.110608619494561,0.24361223927962,"ATP5F1D","ATP synthase F1 subunit delta [Source:HGNC Symbol;Acc:HGNC:837]","ENSG00000099624","protein_coding"
"ENSG00000167470.12",1185.8933734307,0.759660268965919,0.17592182036455,3.44517907783316e-06,6.98001111121448e-05,"MIDN","midnolin [Source:HGNC Symbol;Acc:HGNC:16298]","ENSG00000167470","protein_coding"
"ENSG00000099622.14",1889.26764114328,1.38615103163929,0.170825666939788,4.03994587754565e-17,8.37537151753039e-15,"CIRBP","cold inducible RNA binding protein [Source:HGNC Symbol;Acc:HGNC:1982]","ENSG00000099622","protein_coding"
"ENSG00000267493.4",20.6405372544183,0.192139697974878,0.290599726123785,0.386097479551103,0.572975858408242,"CIRBP-AS1","CIRBP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28588]","ENSG00000267493","lncRNA"
"ENSG00000228300.14",621.154038212136,0.196724198736071,0.198007615836806,0.263761895626093,0.446210346059172,"FAM174C","family with sequence similarity 174 member C [Source:HGNC Symbol;Acc:HGNC:26073]","ENSG00000228300","protein_coding"
"ENSG00000267372.2",3.20533947131409,0.0930443843600471,0.409190712521836,0.584290343474713,0.740971088541906,"AC005330.1","novel transcript","ENSG00000267372","lncRNA"
"ENSG00000160953.16",362.397308452746,0.366353125896382,0.192588026820709,0.0334704668165572,0.103998771849494,"PWWP3A","PWWP domain containing 3A, DNA repair factor [Source:HGNC Symbol;Acc:HGNC:29641]","ENSG00000160953","protein_coding"
"ENSG00000115286.20",673.856639062043,0.521897618938474,0.216701169010614,0.00603071930225063,0.0292257935416761,"NDUFS7","NADH:ubiquinone oxidoreductase core subunit S7 [Source:HGNC Symbol;Acc:HGNC:7714]","ENSG00000115286","protein_coding"
"ENSG00000248015.7",10.9607900320591,-0.0107691324830527,0.353211691004876,0.955804983762136,0.977628768027946,"AC005329.1","novel transcript, antisense to NDUFS7","ENSG00000248015","lncRNA"
"ENSG00000130005.13",621.183771146587,0.204063567328473,0.201259926443657,0.253180607571764,0.434076070044906,"GAMT","guanidinoacetate N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4136]","ENSG00000130005","protein_coding"
"ENSG00000071626.17",2037.69693280402,0.163555690885707,0.178846460357413,0.315169780182839,0.501129225976977,"DAZAP1","DAZ associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2683]","ENSG00000071626","protein_coding"
"ENSG00000115268.9",4703.69463391201,0.623958032668974,0.308534036960938,0.010619219398285,0.0447024956903868,"RPS15","ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:10388]","ENSG00000115268","protein_coding"
"ENSG00000268798.1",17.815633446455,0.579329515798288,0.451619134818109,0.0460661263735943,0.131536349634019,"AC027307.3","novel transcript","ENSG00000268798","lncRNA"
"ENSG00000115266.11",213.695458822789,1.10073712138489,0.229184557175287,1.75598445708132e-07,5.40880050931263e-06,"APC2","APC regulator of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:24036]","ENSG00000115266","protein_coding"
"ENSG00000267317.2",145.16782599618,0.996888272861789,0.221309307244323,8.55515372569719e-07,2.13926838394748e-05,"AC027307.2","novel transcript, antisense to APC2","ENSG00000267317","lncRNA"
"ENSG00000119559.17",476.443728920708,0.293106309154567,0.186377493569785,0.0810388364742284,0.195990425325423,"C19orf25","chromosome 19 open reading frame 25 [Source:HGNC Symbol;Acc:HGNC:26711]","ENSG00000119559","protein_coding"
"ENSG00000115257.15",8.81982457687052,0.15565679354632,0.381550003952434,0.468405463309073,0.646077750683697,"PCSK4","proprotein convertase subtilisin/kexin type 4 [Source:HGNC Symbol;Acc:HGNC:8746]","ENSG00000115257","protein_coding"
"ENSG00000115255.11",180.619166580574,0.435537976271914,0.27372584244535,0.0488415424559549,0.13726290360139,"REEP6","receptor accessory protein 6 [Source:HGNC Symbol;Acc:HGNC:30078]","ENSG00000115255","protein_coding"
"ENSG00000185761.11",108.002100878747,0.129375118405023,0.180955674532589,0.432409647806406,0.616261519643519,"ADAMTSL5","ADAMTS like 5 [Source:HGNC Symbol;Acc:HGNC:27912]","ENSG00000185761","protein_coding"
"ENSG00000181588.16",156.687677108698,0.131840125932202,0.21486096096556,0.480260816566687,0.657092325881932,"MEX3D","mex-3 RNA binding family member D [Source:HGNC Symbol;Acc:HGNC:16734]","ENSG00000181588","protein_coding"
"ENSG00000071655.18",1223.36097130078,-0.168504864650022,0.174877082584194,0.29257653093159,0.477809958505753,"MBD3","methyl-CpG binding domain protein 3 [Source:HGNC Symbol;Acc:HGNC:6918]","ENSG00000071655","protein_coding"
"ENSG00000127540.12",657.67462742079,0.0890173014086829,0.191141176144666,0.605587692798779,0.757413516686079,"UQCR11","ubiquinol-cytochrome c reductase, complex III subunit XI [Source:HGNC Symbol;Acc:HGNC:30862]","ENSG00000127540","protein_coding"
"ENSG00000071564.17",684.011120798292,-0.0808670880211228,0.161115436480863,0.587607389147435,0.743590896522793,"TCF3","transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11633]","ENSG00000071564","protein_coding"
