"ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","pvalue","padj","external_gene_name","description","ensembl_gene_id","gene_type"
"ENSG00000157106.17",640.24565611406,-1.18453518624039,0.300230262653941,9.71380647218967e-06,0.000114508452277555,"SMG1","SMG1 nonsense mediated mRNA decay associated PI3K related kinase [Source:HGNC Symbol;Acc:HGNC:30045]","ENSG00000157106","protein_coding"
"ENSG00000170537.13",121.595129891076,1.3625348145044,0.272194630718706,5.41141649224954e-08,1.27746287162238e-06,"TMC7","transmembrane channel like 7 [Source:HGNC Symbol;Acc:HGNC:23000]","ENSG00000170537","protein_coding"
"ENSG00000167186.11",242.243868557192,0.869698062873082,0.238129103012458,5.57729503095168e-05,0.000493351213584763,"COQ7","coenzyme Q7, hydroxylase [Source:HGNC Symbol;Acc:HGNC:2244]","ENSG00000167186","protein_coding"
"ENSG00000205730.6",638.750487029382,-0.866064524910417,0.204755684855725,4.97109825494771e-06,6.49051784143429e-05,"ITPRIPL2","ITPRIP like 2 [Source:HGNC Symbol;Acc:HGNC:27257]","ENSG00000205730","protein_coding"
"ENSG00000006007.12",1514.42818134125,0.234781489510904,0.172097987914629,0.141835754469832,0.257612580243117,"GDE1","glycerophosphodiester phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:29644]","ENSG00000006007","protein_coding"
"ENSG00000103540.16",360.288931917891,-0.236390565478675,0.323251200817776,0.32715690954007,0.47523609976236,"CCP110","centriolar coiled-coil protein 110 [Source:HGNC Symbol;Acc:HGNC:24342]","ENSG00000103540","protein_coding"
"ENSG00000103544.15",1033.90726347205,0.0887759595965365,0.165868627578201,0.568225448554926,0.697729485864031,"VPS35L","VPS35 endosomal protein sorting factor like [Source:HGNC Symbol;Acc:HGNC:24641]","ENSG00000103544","protein_coding"
"ENSG00000103550.14",433.277646953338,-0.0707516134001433,0.175828545121938,0.662416349067785,0.771545812516896,"KNOP1","lysine rich nucleolar protein 1 [Source:HGNC Symbol;Acc:HGNC:34404]","ENSG00000103550","protein_coding"
"ENSG00000174628.16",44.7696328074108,-0.120295251246987,0.294549626148135,0.599695209903792,0.723009878332898,"IQCK","IQ motif containing K [Source:HGNC Symbol;Acc:HGNC:28556]","ENSG00000174628","protein_coding"
"ENSG00000167191.12",40.8164604635988,-1.25079509801927,0.423910688521516,0.000314222891095059,0.00208888364829976,"GPRC5B","G protein-coupled receptor class C group 5 member B [Source:HGNC Symbol;Acc:HGNC:13308]","ENSG00000167191","protein_coding"
"ENSG00000005187.12",8.32647546637192,0.00289169529990781,0.401967178723424,0.99071054697584,0.994623821025778,"ACSM3","acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522]","ENSG00000005187","protein_coding"
"ENSG00000066654.14",247.285106016014,-2.19516751457573,0.357455532794962,5.43281904712427e-11,2.7616830156215e-09,"THUMPD1","THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807]","ENSG00000066654","protein_coding"
"ENSG00000196678.14",157.485973207774,-0.200482022055919,0.292842971053138,0.384978208480956,0.534351295106451,"ERI2","ERI1 exoribonuclease family member 2 [Source:HGNC Symbol;Acc:HGNC:30541]","ENSG00000196678","protein_coding"
"ENSG00000005189.19",136.541953901841,-0.0289882775941472,0.216936938934743,0.878849044867548,0.924491385321815,"REXO5","RNA exonuclease 5 [Source:HGNC Symbol;Acc:HGNC:24661]","ENSG00000005189","protein_coding"
"ENSG00000188215.10",426.314785814339,0.316015978286909,0.178361801941163,0.0547017220697882,0.126012275160766,"DCUN1D3","defective in cullin neddylation 1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28734]","ENSG00000188215","protein_coding"
"ENSG00000102897.10",243.758960528193,0.22827106721748,0.190363559612635,0.18880634058492,0.319000298462223,"LYRM1","LYR motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25074]","ENSG00000102897","protein_coding"
"ENSG00000158486.13",10.9310792125354,-1.69532366484148,0.876024507384768,0.00276722917618996,0.0121614538723046,"DNAH3","dynein axonemal heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:2949]","ENSG00000158486","protein_coding"
"ENSG00000011638.10",68.2120777662,1.47488347854221,0.423979725546429,4.47428538586448e-05,0.000409069856921063,"TMEM159","transmembrane protein 159 [Source:HGNC Symbol;Acc:HGNC:30136]","ENSG00000011638","protein_coding"
"ENSG00000180747.15",19.4390847191644,-0.95995171260708,0.60154253221949,0.0117480575996534,0.0382489065744478,"SMG1P3","SMG1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49860]","ENSG00000180747","transcribed_unprocessed_pseudogene"
"ENSG00000197006.14",1244.81587935017,0.358542858265579,0.159773052928411,0.0166848778774916,0.0501269479179957,"METTL9","methyltransferase like 9 [Source:HGNC Symbol;Acc:HGNC:24586]","ENSG00000197006","protein_coding"
"ENSG00000248124.7",14.0079742255272,-1.02451010916385,0.685799701780095,0.012210483925584,0.0393761640653745,"RRN3P1","RRN3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30548]","ENSG00000248124","transcribed_unprocessed_pseudogene"
"ENSG00000140740.11",1025.82834350748,-0.311227882014558,0.16487620164322,0.0428804534679897,0.104779188493325,"UQCRC2","ubiquinol-cytochrome c reductase core protein 2 [Source:HGNC Symbol;Acc:HGNC:12586]","ENSG00000140740","protein_coding"
"ENSG00000275445.1",7.94611789675126,-0.169190965240254,0.426822507818375,0.438645573324865,0.584784071440177,"AC092119.3","novel transcript, antisense to C16orf52","ENSG00000275445","lncRNA"
"ENSG00000185716.12",1061.3273528266,-0.152898630171184,0.191994651592041,0.380086711624256,0.530070631208954,"MOSMO","modulator of smoothened [Source:HGNC Symbol;Acc:HGNC:27087]","ENSG00000185716","protein_coding"
"ENSG00000260277.2",8.14729038230114,-0.28147054543348,0.487035918788294,0.2213276784068,0.358050711809931,"AC009019.1","novel transcript, antisense to C16orf52 and VWA3A","ENSG00000260277","lncRNA"
"ENSG00000175267.15",8.4525813148878,0.603084137898748,0.747640264932788,0.0531389388407326,0.123240899972268,"VWA3A","von Willebrand factor A domain containing 3A [Source:HGNC Symbol;Acc:HGNC:27088]","ENSG00000175267","protein_coding"
"ENSG00000103319.12",611.580802196196,-0.74015413482655,0.183151276540548,1.48523224707403e-05,0.000162830997612358,"EEF2K","eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615]","ENSG00000103319","protein_coding"
"ENSG00000058600.16",1243.40691128115,0.377352958821642,0.18059279260658,0.0233286397875869,0.0651101311787518,"POLR3E","RNA polymerase III subunit E [Source:HGNC Symbol;Acc:HGNC:30347]","ENSG00000058600","protein_coding"
"ENSG00000286808.1",8.69865451790062,0.285719747211904,0.47829174974597,0.229490916367236,0.367696624774149,"AC092338.3","novel transcript, antisense to POLR3E","ENSG00000286808","lncRNA"
"ENSG00000140743.8",262.152565260386,-0.0936570480200436,0.187239969390732,0.58366111703264,0.70945576556255,"CDR2","cerebellar degeneration related protein 2 [Source:HGNC Symbol;Acc:HGNC:1799]","ENSG00000140743","protein_coding"
"ENSG00000257122.5",44.676478994146,-0.322784718583221,0.321439222321948,0.186615303154944,0.316314701913181,"RRN3P3","RRN3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37620]","ENSG00000257122","transcribed_unprocessed_pseudogene"
"ENSG00000103404.14",220.609815494095,0.264375016045528,0.199958745137347,0.144071400514492,0.260781975313927,"USP31","ubiquitin specific peptidase 31 [Source:HGNC Symbol;Acc:HGNC:20060]","ENSG00000103404","protein_coding"
"ENSG00000168434.13",431.557148691645,0.540976871045075,0.217058519604352,0.0053632842854169,0.0207115941637396,"COG7","component of oligomeric golgi complex 7 [Source:HGNC Symbol;Acc:HGNC:18622]","ENSG00000168434","protein_coding"
"ENSG00000260136.6",30.6562384306039,0.463994663721353,0.397259322431176,0.0915026253698083,0.185673161892927,"AC008915.3","novel transcript","ENSG00000260136","lncRNA"
"ENSG00000103365.15",957.376896914424,-0.191968188982793,0.173051202457518,0.230772940755104,0.369246390359388,"GGA2","golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:HGNC Symbol;Acc:HGNC:16064]","ENSG00000103365","protein_coding"
"ENSG00000103356.17",982.221569465691,0.178310100402203,0.179163932399824,0.278334588797712,0.422030031805839,"EARS2","glutamyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29419]","ENSG00000103356","protein_coding"
"ENSG00000103353.16",1946.03902106534,0.00494785066457992,0.150024417847031,0.973724565502063,0.984331712496749,"UBFD1","ubiquitin family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30565]","ENSG00000103353","protein_coding"
"ENSG00000260751.2",8.0085811122129,0.131173736691397,0.417340054741208,0.538041331456933,0.671890788136115,"AC008870.2","novel transcript","ENSG00000260751","lncRNA"
"ENSG00000004779.10",1492.58286971554,0.202274591339241,0.188879846344051,0.243207304825229,0.382954197066055,"NDUFAB1","NADH:ubiquinone oxidoreductase subunit AB1 [Source:HGNC Symbol;Acc:HGNC:7694]","ENSG00000004779","protein_coding"
"ENSG00000083093.10",151.416704351816,-0.395423256980714,0.255876974734264,0.0682730801556097,0.148929262247611,"PALB2","partner and localizer of BRCA2 [Source:HGNC Symbol;Acc:HGNC:26144]","ENSG00000083093","protein_coding"
"ENSG00000166847.10",1583.40274330176,0.330671478075642,0.158820946475578,0.0265214526587072,0.0718770487018456,"DCTN5","dynactin subunit 5 [Source:HGNC Symbol;Acc:HGNC:24594]","ENSG00000166847","protein_coding"
"ENSG00000166851.15",1870.88658901907,0.170476464170552,0.187244107406026,0.320827118843659,0.468730941019908,"PLK1","polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]","ENSG00000166851","protein_coding"
"ENSG00000122257.20",466.008794143672,-0.08907663324842,0.191852250634439,0.609458343257928,0.730136155273823,"RBBP6","RB binding protein 6, ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:9889]","ENSG00000122257","protein_coding"
"ENSG00000090905.19",669.619275563535,-0.2781819297318,0.249000282227761,0.188153760638371,0.318356246503401,"TNRC6A","trinucleotide repeat containing adaptor 6A [Source:HGNC Symbol;Acc:HGNC:11969]","ENSG00000090905","protein_coding"
"ENSG00000140750.17",612.342864669184,-0.253987101162936,0.168926961981963,0.105290193501377,0.206491184528806,"ARHGAP17","Rho GTPase activating protein 17 [Source:HGNC Symbol;Acc:HGNC:18239]","ENSG00000140750","protein_coding"
"ENSG00000262587.2",12.8323291228276,0.136932804515313,0.387994892898155,0.556334867600781,0.687083473510845,"AC133552.2","leucine carboxyl methyltransferase 1 (LCMT1) pseudogene","ENSG00000262587","transcribed_unprocessed_pseudogene"
"ENSG00000275494.1",9.58854903872381,0.429188929101766,0.555559156414726,0.113571038022802,0.218335801459645,"AC133552.5","novel transcript","ENSG00000275494","lncRNA"
"ENSG00000205629.12",581.0312176833,0.300957596271855,0.194681379133575,0.0886632571059551,0.181248615397562,"LCMT1","leucine carboxyl methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17557]","ENSG00000205629","protein_coding"
"ENSG00000155592.16",247.744962538478,-0.24635356086746,0.230154657398912,0.218411655036018,0.354772541307787,"ZKSCAN2","zinc finger with KRAB and SCAN domains 2 [Source:HGNC Symbol;Acc:HGNC:25677]","ENSG00000155592","protein_coding"
"ENSG00000274925.1",28.2974545859736,0.256559691475663,0.343165498849708,0.299355864970259,0.445592892144599,"ZKSCAN2-DT","ZKSCAN2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53912]","ENSG00000274925","lncRNA"
"ENSG00000155666.12",75.4468262274445,0.466088712956743,0.296866462314138,0.052037882925729,0.121323607188101,"KDM8","lysine demethylase 8 [Source:HGNC Symbol;Acc:HGNC:25840]","ENSG00000155666","protein_coding"
"ENSG00000169189.17",714.932843320032,0.601677409387025,0.229585857091351,0.003177129743833,0.0136022539566124,"NSMCE1","NSE1 homolog, SMC5-SMC6 complex component [Source:HGNC Symbol;Acc:HGNC:29897]","ENSG00000169189","protein_coding"
"ENSG00000077238.14",391.712427883145,0.896239198528133,0.224784968945315,1.31259655339342e-05,0.00014753095057062,"IL4R","interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]","ENSG00000077238","protein_coding"
"ENSG00000103522.16",14.4103466936589,-0.332823731066365,0.457856875310204,0.19363981664238,0.324613301505583,"IL21R","interleukin 21 receptor [Source:HGNC Symbol;Acc:HGNC:6006]","ENSG00000103522","protein_coding"
"ENSG00000077235.18",2968.56172604094,0.244538216259154,0.172085199893078,0.125785422347525,0.235278755157581,"GTF3C1","general transcription factor IIIC subunit 1 [Source:HGNC Symbol;Acc:HGNC:4664]","ENSG00000077235","protein_coding"
"ENSG00000047578.13",412.017166341021,0.326143117986702,0.191695147867089,0.0616321498053119,0.137712862202345,"KIAA0556","KIAA0556 [Source:HGNC Symbol;Acc:HGNC:29068]","ENSG00000047578","protein_coding"
"ENSG00000261329.6",9.98691730713639,-0.325930930591873,0.475363580001478,0.198942612386259,0.331028351215543,"AC016597.2","novel transcript, antisense to a novel protein","ENSG00000261329","lncRNA"
"ENSG00000169180.11",2826.77999349205,0.160920085148847,0.170365933034274,0.309966237594088,0.457509206669555,"XPO6","exportin 6 [Source:HGNC Symbol;Acc:HGNC:19733]","ENSG00000169180","protein_coding"
"ENSG00000250982.2",11.6004168496538,0.0652852257837171,0.386336555231766,0.770597868763852,0.851196400018017,"GAPDHP35","glyceraldehyde 3 phosphate dehydrogenase pseudogene 35 [Source:HGNC Symbol;Acc:HGNC:37789]","ENSG00000250982","processed_pseudogene"
"ENSG00000188322.7",8.54886113069438,0.00455964894087427,0.392168410480608,0.985782793240344,0.991438870732391,"SBK1","SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699]","ENSG00000188322","protein_coding"
"ENSG00000176476.9",175.555120946335,0.463163322799416,0.256585557728963,0.0342252414537133,0.0878382585272849,"SGF29","SAGA complex associated factor 29 [Source:HGNC Symbol;Acc:HGNC:25156]","ENSG00000176476","protein_coding"
"ENSG00000184110.15",221.984169111628,-0.0059747664642715,0.213444029334325,0.973330863397875,0.984107648797825,"EIF3C","eukaryotic translation initiation factor 3 subunit C [Source:HGNC Symbol;Acc:HGNC:3279]","ENSG00000184110","protein_coding"
"ENSG00000275807.1",15.3696241196687,0.00280102420672536,0.360024480263321,0.992078136415587,0.995538039108883,"AC145285.6","novel transcript, antisense to ATXN2L","ENSG00000275807","lncRNA"
"ENSG00000168488.18",2634.87004466418,-0.61648030673654,0.170989564851923,0.00011330716541909,0.000899497278834527,"ATXN2L","ataxin 2 like [Source:HGNC Symbol;Acc:HGNC:31326]","ENSG00000168488","protein_coding"
"ENSG00000178952.11",8558.35194822322,0.811175318442017,0.208921122934057,2.11893657637588e-05,0.000217400386224649,"TUFM","Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]","ENSG00000178952","protein_coding"
"ENSG00000178188.14",1035.89690929225,0.925303038695285,0.19390269840033,3.60289083999269e-07,6.68419529317378e-06,"SH2B1","SH2B adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30417]","ENSG00000178188","protein_coding"
"ENSG00000196296.14",33.604294995858,0.24677507316803,0.334024501257573,0.312141786670986,0.460007948080068,"ATP2A1","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:811]","ENSG00000196296","protein_coding"
"ENSG00000260442.5",57.0651649852864,0.887070878929234,0.335717041825505,0.00148947652767756,0.00730135552783119,"ATP2A1-AS1","ATP2A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51370]","ENSG00000260442","lncRNA"
"ENSG00000177548.13",601.936983101435,0.63971969998899,0.226427541095366,0.00158513576864258,0.00768382723197691,"RABEP2","rabaptin, RAB GTPase binding effector protein 2 [Source:HGNC Symbol;Acc:HGNC:24817]","ENSG00000177548","protein_coding"
"ENSG00000176953.12",968.089371200054,0.571464440480701,0.168586546349019,0.000290710576659161,0.00195740653084911,"NFATC2IP","nuclear factor of activated T cells 2 interacting protein [Source:HGNC Symbol;Acc:HGNC:25906]","ENSG00000176953","protein_coding"
"ENSG00000260853.2",43.9030080309407,0.0803089732260496,0.284497277423979,0.724697994010348,0.817535994671534,"AC109460.2","novel transcript, antisense to NFATC2IP","ENSG00000260853","lncRNA"
"ENSG00000169682.18",31.9500931470798,0.351497111486807,0.368971655323415,0.177309859534838,0.304322287391137,"SPNS1","sphingolipid transporter 1 (putative) [Source:HGNC Symbol;Acc:HGNC:30621]","ENSG00000169682","protein_coding"
"ENSG00000259807.2",13.3950417390412,0.12713285995226,0.378467083403649,0.58541483897076,0.711081152566189,"AC009093.1","novel transcript","ENSG00000259807","lncRNA"
"ENSG00000260953.1",9.38980573131532,-0.231194558286206,0.433351639821268,0.327180577797051,0.47523609976236,"AC009093.4","novel transcript","ENSG00000260953","lncRNA"
"ENSG00000261740.6",22.1250737555149,-0.0378748014860043,0.353327944469594,0.868044395041521,0.917880808790958,"BOLA2-SMG1P6","BOLA2-SMG1P6 readthrough [Source:HGNC Symbol;Acc:HGNC:53563]","ENSG00000261740","protein_coding"
"ENSG00000205534.6",15.0478234792017,-1.49220662338791,0.700357759176871,0.00191153484579451,0.00894795396129515,"SMG1P2","SMG1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:49859]","ENSG00000205534","unprocessed_pseudogene"
"ENSG00000260727.1",12.7676197897411,-3.08414073455187,0.796397664528863,1.14177148407836e-05,0.000131231449582189,"SLC7A5P1","solute carrier family 7 member 5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29458]","ENSG00000260727","unprocessed_pseudogene"
"ENSG00000103485.19",12.532324891779,1.27792074041,0.782383434190386,0.00670447137855037,0.0246601772556364,"QPRT","quinolinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:9755]","ENSG00000103485","protein_coding"
"ENSG00000079616.13",1112.26406808294,0.285019061677083,0.21823195447375,0.14101921860062,0.256689315309077,"KIF22","kinesin family member 22 [Source:HGNC Symbol;Acc:HGNC:6391]","ENSG00000079616","protein_coding"
"ENSG00000103495.14",1517.15280628645,0.115321766407444,0.193961675290647,0.51516204066018,0.653213406651172,"MAZ","MYC associated zinc finger protein [Source:HGNC Symbol;Acc:HGNC:6914]","ENSG00000103495","protein_coding"
"ENSG00000238045.9",15.8976408426373,0.325303921365609,0.427786963992534,0.21202303942687,0.346851678959426,"AC009133.1","novel transcript, antisense to C16orf53 and MVP","ENSG00000238045","lncRNA"
"ENSG00000167371.21",86.3339940818955,1.60633004422837,0.308301641445304,1.50979696637652e-08,4.14107980885647e-07,"PRRT2","proline rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:30500]","ENSG00000167371","protein_coding"
"ENSG00000280789.2",433.998212963694,0.16143102101406,0.214017830764456,0.396482821765905,0.544815555228875,"PAGR1","PAXIP1 associated glutamate rich protein 1 [Source:HGNC Symbol;Acc:HGNC:28707]","ENSG00000280789","protein_coding"
"ENSG00000013364.19",3834.44200901522,0.930139136446482,0.201600087220537,7.69056663607367e-07,1.28456890690168e-05,"MVP","major vault protein [Source:HGNC Symbol;Acc:HGNC:7531]","ENSG00000013364","protein_coding"
"ENSG00000103502.14",1704.44610675647,0.171139260305519,0.187112851158247,0.320529754354609,0.468610751980423,"CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase [Source:HGNC Symbol;Acc:HGNC:1769]","ENSG00000103502","protein_coding"
"ENSG00000174938.14",1227.51258623298,0.370421674006696,0.172224559133468,0.0204764112374552,0.0585643794769677,"SEZ6L2","seizure related 6 homolog like 2 [Source:HGNC Symbol;Acc:HGNC:30844]","ENSG00000174938","protein_coding"
"ENSG00000174939.11",377.819004187031,0.696013703832727,0.223714608670224,0.000540069480942871,0.00323236247424599,"ASPHD1","aspartate beta-hydroxylase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27380]","ENSG00000174939","protein_coding"
"ENSG00000174943.11",484.980992010858,-0.0193523551823889,0.168996197410735,0.900375556557691,0.938468131877847,"KCTD13","potassium channel tetramerization domain containing 13 [Source:HGNC Symbol;Acc:HGNC:22234]","ENSG00000174943","protein_coding"
"ENSG00000279789.1",44.1131881361953,0.148700198711157,0.290133926678243,0.517518826394038,0.655114405760274,"AC120114.3","novel transcript, sense intronic to KCTD13","ENSG00000279789","TEC"
"ENSG00000247735.2",28.7266038939761,-0.136613408921052,0.330034814306032,0.561946108167295,0.692107749115752,"AC120114.1","novel transcript, antisense to KCTD13","ENSG00000247735","lncRNA"
"ENSG00000149932.17",905.827769672825,1.4942548780614,0.214069197810666,3.01157253390116e-13,2.37961042186491e-11,"TMEM219","transmembrane protein 219 [Source:HGNC Symbol;Acc:HGNC:25201]","ENSG00000149932","protein_coding"
"ENSG00000149930.18",1754.14976749185,0.0747688369350776,0.170748935714138,0.63966958391591,0.753686251619997,"TAOK2","TAO kinase 2 [Source:HGNC Symbol;Acc:HGNC:16835]","ENSG00000149930","protein_coding"
"ENSG00000149929.16",265.40332789697,0.616603247757607,0.206131370843911,0.00100788378184918,0.00533880497557211,"HIRIP3","HIRA interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:4917]","ENSG00000149929","protein_coding"
"ENSG00000169592.15",1050.60524678684,0.500601525882279,0.207533651817371,0.0074444930146608,0.0267945523893267,"INO80E","INO80 complex subunit E [Source:HGNC Symbol;Acc:HGNC:26905]","ENSG00000169592","protein_coding"
"ENSG00000149927.18",30.6683052157482,0.0703577161966155,0.306915388246466,0.763702844493237,0.846273956736831,"DOC2A","double C2 domain alpha [Source:HGNC Symbol;Acc:HGNC:2985]","ENSG00000149927","protein_coding"
"ENSG00000149926.13",11.3867675995996,0.0349055239717967,0.384876673050552,0.874941371305573,0.922614846660903,"TLCD3B","TLC domain containing 3B [Source:HGNC Symbol;Acc:HGNC:25295]","ENSG00000149926","protein_coding"
"ENSG00000285043.1",29.5457235538153,-0.276909039904891,0.361628089568361,0.267653669139356,0.40964657310068,"AC093512.2","uncharaterized LOC112694756 [Source:NCBI gene;Acc:112694756]","ENSG00000285043","protein_coding"
"ENSG00000149925.21",1650.18812856605,0.163018339128266,0.184560410689443,0.336842616923656,0.485958198097386,"ALDOA","aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]","ENSG00000149925","protein_coding"
"ENSG00000149923.14",3612.23043360759,1.01626443190588,0.222519449502436,8.34069955288247e-07,1.37806791095837e-05,"PPP4C","protein phosphatase 4 catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9319]","ENSG00000149923","protein_coding"
"ENSG00000149922.10",15.8855902382972,-0.335342812081794,0.436706316818845,0.197912728516761,0.329818501790034,"TBX6","T-box transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:11605]","ENSG00000149922","protein_coding"
"ENSG00000090238.12",158.615269474863,0.366057635752886,0.219328842853771,0.0589961113726802,0.133208572465705,"YPEL3","yippee like 3 [Source:HGNC Symbol;Acc:HGNC:18327]","ENSG00000090238","protein_coding"
"ENSG00000250616.2",8.80656271030442,0.149694840913844,0.429435933896334,0.472968306596134,0.61610717310934,"AC012645.1","novel transcript, antisense to YPEL3","ENSG00000250616","lncRNA"
"ENSG00000102882.12",705.590093238741,0.740479819274799,0.230378438390068,0.000347970556979975,0.00227163998028451,"MAPK3","mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877]","ENSG00000102882","protein_coding"
"ENSG00000102879.16",121.412074973697,-0.438911161666954,0.276400038431824,0.0552980418185379,0.126906717491754,"CORO1A","coronin 1A [Source:HGNC Symbol;Acc:HGNC:2252]","ENSG00000102879","protein_coding"
"ENSG00000169627.9",9.71223458767019,0.285390873750024,0.464399912795126,0.23819464539802,0.377360102048597,"BOLA2B","bolA family member 2B [Source:HGNC Symbol;Acc:HGNC:32479]","ENSG00000169627","protein_coding"
"ENSG00000183604.14",11.5651902114653,-0.962288459946987,0.733570551776585,0.016783251585652,0.0503410400658658,"SMG1P5","SMG1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:49862]","ENSG00000183604","transcribed_unprocessed_pseudogene"
"ENSG00000169217.9",2434.97577611238,0.489935743319098,0.195068008189418,0.00579951310810673,0.0219678526822225,"CD2BP2","CD2 cytoplasmic tail binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1656]","ENSG00000169217","protein_coding"
"ENSG00000260219.2",59.6638892051056,0.631772330225342,0.323251598938613,0.0152588341496309,0.0468958526364109,"CD2BP2-DT","CD2BP2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53029]","ENSG00000260219","lncRNA"
"ENSG00000169221.14",896.441652635578,-0.615972680766021,0.198692728908194,0.000690315624088169,0.00393397356776703,"TBC1D10B","TBC1 domain family member 10B [Source:HGNC Symbol;Acc:HGNC:24510]","ENSG00000169221","protein_coding"
"ENSG00000180035.13",271.809827177823,-0.430829788727863,0.211993406433191,0.022952035442178,0.0642466596791627,"ZNF48","zinc finger protein 48 [Source:HGNC Symbol;Acc:HGNC:13114]","ENSG00000180035","protein_coding"
"ENSG00000180096.12",20.3942928607269,0.0520259260657264,0.343524333893595,0.826098067159082,0.890739598028887,"SEPTIN1","septin 1 [Source:HGNC Symbol;Acc:HGNC:2879]","ENSG00000180096","protein_coding"
"ENSG00000179965.12",97.1870137015346,-0.13861143293284,0.233333044251909,0.491987717342898,0.633217954540252,"ZNF771","zinc finger protein 771 [Source:HGNC Symbol;Acc:HGNC:29653]","ENSG00000179965","protein_coding"
"ENSG00000179958.9",493.898718592068,0.34662595334008,0.212321882943199,0.0670691245781545,0.147017989049426,"DCTPP1","dCTP pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28777]","ENSG00000179958","protein_coding"
"ENSG00000179918.19",1857.66339222958,0.452770644145459,0.185110597680504,0.00778968214352131,0.0277942565953907,"SEPHS2","selenophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:19686]","ENSG00000179918","protein_coding"
"ENSG00000169957.10",640.519541605221,-0.502899847179523,0.200865808596284,0.00570463706360371,0.0217109947474025,"ZNF768","zinc finger protein 768 [Source:HGNC Symbol;Acc:HGNC:26273]","ENSG00000169957","protein_coding"
"ENSG00000278922.1",42.8107749536702,-0.335202448619892,0.335306025399759,0.178677378357554,0.305988772594351,"AC002310.5","novel transcript","ENSG00000278922","TEC"
"ENSG00000169955.7",21.0245375826165,-0.72939578162165,0.517435934183117,0.0264789934090484,0.0718002577325725,"ZNF747","zinc finger protein 747 [Source:HGNC Symbol;Acc:HGNC:28350]","ENSG00000169955","protein_coding"
"ENSG00000235560.4",11.3404372120566,0.20109191490347,0.413150159492555,0.391642212115962,0.54025723516675,"AC002310.1","novel transcript, antisense to ZNF747","ENSG00000235560","lncRNA"
"ENSG00000169951.9",216.182139934745,-0.282945587582281,0.215496438318227,0.138777663352026,0.254064749834141,"ZNF764","zinc finger protein 764 [Source:HGNC Symbol;Acc:HGNC:28200]","ENSG00000169951","protein_coding"
"ENSG00000229809.8",87.4058010784146,0.762128975583731,0.303840590569195,0.00277479047341674,0.0121876597694716,"ZNF688","zinc finger protein 688 [Source:HGNC Symbol;Acc:HGNC:30489]","ENSG00000229809","protein_coding"
"ENSG00000156853.13",370.096790387255,-0.188779496740757,0.198695372569468,0.292589053844307,0.43800756563519,"ZNF689","zinc finger protein 689 [Source:HGNC Symbol;Acc:HGNC:25173]","ENSG00000156853","protein_coding"
"ENSG00000156858.11",425.619072576418,-0.238337517363773,0.185814539011444,0.160420069769478,0.282625469499138,"PRR14","proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]","ENSG00000156858","protein_coding"
